Date,Series,Value
2020-09-04,MSNBC,1.6667
2020-09-05,MSNBC,1
2020-09-06,MSNBC,0.6667
2020-09-07,MSNBC,2.6667
2020-09-08,MSNBC,3.6667
2020-09-09,MSNBC,6.6667
2020-09-10,MSNBC,7.3333
2020-09-11,MSNBC,10.3333
2020-09-12,MSNBC,11.3333
2020-09-13,MSNBC,9.6667
2020-09-14,MSNBC,10
2020-09-15,MSNBC,11.3333
2020-09-16,MSNBC,10.3333
2020-09-17,MSNBC,6.6667
2020-09-18,MSNBC,1.6667
2020-09-19,MSNBC,1.6667
2020-09-20,MSNBC,1
2020-09-21,MSNBC,0
2020-09-22,MSNBC,1.6667
2020-09-23,MSNBC,4
2020-09-24,MSNBC,9
2020-09-25,MSNBC,7.3333
2020-09-26,MSNBC,5
2020-09-27,MSNBC,1
2020-09-28,MSNBC,2.3333
2020-09-29,MSNBC,3.3333
2020-09-30,MSNBC,3.3333
2020-10-01,MSNBC,3
2020-10-02,MSNBC,2
2020-10-03,MSNBC,1.3333
2020-10-04,MSNBC,0.3333
2020-10-05,MSNBC,0.3333
2020-10-06,MSNBC,0
2020-10-07,MSNBC,0
2020-10-08,MSNBC,0
2020-10-09,MSNBC,0.6667
2020-10-10,MSNBC,1.3333
2020-10-11,MSNBC,1.3333
2020-10-12,MSNBC,0.6667
2020-10-13,MSNBC,0
2020-10-14,MSNBC,0
2020-10-15,MSNBC,0.3333
2020-10-16,MSNBC,10.3333
2020-10-17,MSNBC,12.6667
2020-10-18,MSNBC,19.6667
2020-10-19,MSNBC,12.3333
2020-10-20,MSNBC,15.3333
2020-10-21,MSNBC,11
2020-10-22,MSNBC,8.3333
2020-10-23,MSNBC,10
2020-10-24,MSNBC,8.3333
2020-10-25,MSNBC,8.6667
2020-10-26,MSNBC,2.3333
2020-10-27,MSNBC,1.3333
2020-10-28,MSNBC,1
2020-10-29,MSNBC,0.3333
2020-10-30,MSNBC,0
2020-10-31,MSNBC,0
2020-11-01,MSNBC,0.6667
2020-11-02,MSNBC,0.6667
2020-11-03,MSNBC,0.6667
2020-11-04,MSNBC,0
2020-11-05,MSNBC,0
2020-11-06,MSNBC,0
2020-11-07,MSNBC,0.3333
2020-11-08,MSNBC,0.3333
2020-11-09,MSNBC,1
2020-11-10,MSNBC,1.3333
2020-11-11,MSNBC,3
2020-11-12,MSNBC,2.3333
2020-11-13,MSNBC,1.6667
2020-11-14,MSNBC,0.3333
2020-11-15,MSNBC,0.6667
2020-11-16,MSNBC,1.3333
2020-11-17,MSNBC,1
2020-11-18,MSNBC,1.3333
2020-11-19,MSNBC,0.6667
2020-11-20,MSNBC,1.3333
2020-11-21,MSNBC,1
2020-11-22,MSNBC,1
2020-11-23,MSNBC,0.6667
2020-11-24,MSNBC,2
2020-11-25,MSNBC,2
2020-11-26,MSNBC,1.6667
2020-11-27,MSNBC,0
2020-11-28,MSNBC,0.3333
2020-11-29,MSNBC,0.6667
2020-11-30,MSNBC,0.6667
2020-12-01,MSNBC,0.3333
2020-12-02,MSNBC,3
2020-12-03,MSNBC,3
2020-12-04,MSNBC,3.3333
2020-12-05,MSNBC,0.6667
2020-12-06,MSNBC,1.3333
2020-12-07,MSNBC,1
2020-12-08,MSNBC,0.6667
2020-12-09,MSNBC,0.3333
2020-12-10,MSNBC,0.3333
2020-12-11,MSNBC,0.3333
2020-12-12,MSNBC,0
2020-12-13,MSNBC,0.6667
2020-12-14,MSNBC,1
2020-12-15,MSNBC,2
2020-12-16,MSNBC,5.6667
2020-12-17,MSNBC,5.6667
2020-12-18,MSNBC,5.6667
2020-12-19,MSNBC,4.6667
2020-12-20,MSNBC,5
2020-12-21,MSNBC,5
2020-12-22,MSNBC,14.3333
2020-12-23,MSNBC,15.3333
2020-12-24,MSNBC,17
2020-12-25,MSNBC,19.6667
2020-12-26,MSNBC,18
2020-12-27,MSNBC,16
2020-12-28,MSNBC,1.3333
2020-12-29,MSNBC,1.3333
2020-12-30,MSNBC,0.6667
2020-12-31,MSNBC,0
2021-01-01,MSNBC,5.3333
2021-01-02,MSNBC,5.3333
2021-01-03,MSNBC,7
2021-01-04,MSNBC,8.6667
2021-01-05,MSNBC,10.6667
2021-01-06,MSNBC,9.3333
2021-01-07,MSNBC,2.6667
2021-01-08,MSNBC,1.3333
2021-01-09,MSNBC,1.3333
2021-01-10,MSNBC,1
2021-01-11,MSNBC,1.3333
2021-01-12,MSNBC,2
2021-01-13,MSNBC,3
2021-01-14,MSNBC,4
2021-01-15,MSNBC,3.6667
2021-01-16,MSNBC,4.3333
2021-01-17,MSNBC,3.3333
2021-01-18,MSNBC,3
2021-01-19,MSNBC,2.3333
2021-01-20,MSNBC,1.3333
2021-01-21,MSNBC,1
2021-01-22,MSNBC,1.6667
2021-01-23,MSNBC,3.6667
2021-01-24,MSNBC,4
2021-01-25,MSNBC,4.6667
2021-01-26,MSNBC,5.3333
2021-01-27,MSNBC,9
2021-01-28,MSNBC,8.3333
2021-01-29,MSNBC,10
2021-01-30,MSNBC,7
2021-01-31,MSNBC,5.3333
2021-02-01,MSNBC,2.3333
2021-02-02,MSNBC,3.6667
2021-02-03,MSNBC,3.6667
2021-02-04,MSNBC,4.3333
2021-02-05,MSNBC,2
2021-02-06,MSNBC,2.6667
2021-02-07,MSNBC,1.6667
2021-02-08,MSNBC,2.3333
2021-02-09,MSNBC,6.3333
2021-02-10,MSNBC,9.6667
2021-02-11,MSNBC,10.3333
2021-02-12,MSNBC,5.6667
2021-02-13,MSNBC,1.6667
2021-02-14,MSNBC,0.6667
2021-02-15,MSNBC,0.6667
2021-02-16,MSNBC,0.6667
2021-02-17,MSNBC,2.3333
2021-02-18,MSNBC,2.3333
2021-02-19,MSNBC,2.3333
2021-02-20,MSNBC,1.6667
2021-02-21,MSNBC,1.6667
2021-02-22,MSNBC,1.3333
2021-02-23,MSNBC,0.3333
2021-02-24,MSNBC,0.6667
2021-02-25,MSNBC,0.6667
2021-02-26,MSNBC,0.3333
2021-02-27,MSNBC,2.6667
2021-02-28,MSNBC,2.6667
2021-03-01,MSNBC,3
2021-03-02,MSNBC,3
2021-03-03,MSNBC,3
2021-03-04,MSNBC,2.6667
2021-03-05,MSNBC,0
2021-03-06,MSNBC,0
2021-03-07,MSNBC,0
2021-03-08,MSNBC,0
2021-03-09,MSNBC,0
2021-03-10,MSNBC,0
2021-03-11,MSNBC,0.3333
2021-03-12,MSNBC,0.3333
2021-03-13,MSNBC,0.6667
2021-03-14,MSNBC,0.3333
2021-03-15,MSNBC,0.3333
2021-03-16,MSNBC,2.3333
2021-03-17,MSNBC,10
2021-03-18,MSNBC,10.3333
2021-03-19,MSNBC,8
2021-03-20,MSNBC,1
2021-03-21,MSNBC,0.6667
2021-03-22,MSNBC,1.6667
2021-03-23,MSNBC,1
2021-03-24,MSNBC,1
2021-03-25,MSNBC,0
2021-03-26,MSNBC,0.6667
2021-03-27,MSNBC,0.6667
2021-03-28,MSNBC,0.6667
2021-03-29,MSNBC,0
2021-03-30,MSNBC,0
2021-03-31,MSNBC,0
2021-04-01,MSNBC,0.3333
2021-04-02,MSNBC,3.6667
2021-04-03,MSNBC,6.6667
2021-04-04,MSNBC,6.6667
2021-04-05,MSNBC,3.3333
2021-04-06,MSNBC,0.3333
2021-04-07,MSNBC,0
2021-04-08,MSNBC,0
2021-04-09,MSNBC,0
2021-04-10,MSNBC,0.3333
2021-04-11,MSNBC,0.3333
2021-04-12,MSNBC,2.3333
2021-04-13,MSNBC,4.6667
2021-04-14,MSNBC,9
2021-04-15,MSNBC,17.6667
2021-04-16,MSNBC,33.3333
2021-04-17,MSNBC,31
2021-04-18,MSNBC,21.6667
2021-04-19,MSNBC,3.3333
2021-04-20,MSNBC,6.3333
2021-04-21,MSNBC,7.6667
2021-04-22,MSNBC,26.6667
2021-04-23,MSNBC,28
2021-04-24,MSNBC,28.3333
2021-04-25,MSNBC,10.3333
2021-04-26,MSNBC,6.3333
2021-04-27,MSNBC,3.6667
2021-04-28,MSNBC,27.6667
2021-04-29,MSNBC,64
2021-04-30,MSNBC,110.3333
2021-05-01,MSNBC,122.6667
2021-05-02,MSNBC,96.3333
2021-05-03,MSNBC,54.3333
2021-05-04,MSNBC,23
2021-05-05,MSNBC,29
2021-05-06,MSNBC,43
2021-05-07,MSNBC,47.3333
2021-05-08,MSNBC,29.3333
2021-05-09,MSNBC,16
2021-05-10,MSNBC,12
2021-05-11,MSNBC,13.3333
2021-05-12,MSNBC,9
2021-05-13,MSNBC,2.6667
2021-05-14,MSNBC,4.3333
2021-05-15,MSNBC,3.3333
2021-05-16,MSNBC,3.6667
2021-05-17,MSNBC,1.3333
2021-05-18,MSNBC,2
2021-05-19,MSNBC,2
2021-05-20,MSNBC,3
2021-05-21,MSNBC,2.3333
2021-05-22,MSNBC,2.3333
2021-05-23,MSNBC,0.6667
2021-05-24,MSNBC,3
2021-05-25,MSNBC,15.6667
2021-05-26,MSNBC,16
2021-05-27,MSNBC,13.6667
2021-05-28,MSNBC,13
2021-05-29,MSNBC,19.3333
2021-05-30,MSNBC,19.3333
2021-05-31,MSNBC,8.6667
2021-06-01,MSNBC,3
2021-06-02,MSNBC,5
2021-06-03,MSNBC,4
2021-06-04,MSNBC,3.3333
2021-06-05,MSNBC,2
2021-06-06,MSNBC,1.6667
2021-06-07,MSNBC,6.3333
2021-06-08,MSNBC,48.3333
2021-06-09,MSNBC,51
2021-06-10,MSNBC,48.3333
2021-06-11,MSNBC,6.3333
2021-06-12,MSNBC,7
2021-06-13,MSNBC,6.6667
2021-06-14,MSNBC,23
2021-06-15,MSNBC,27.3333
2021-06-16,MSNBC,52.3333
2021-06-17,MSNBC,39.3333
2021-06-18,MSNBC,32
2021-06-19,MSNBC,5.3333
2021-06-20,MSNBC,1.3333
2021-06-21,MSNBC,1
2021-06-22,MSNBC,0.3333
2021-06-23,MSNBC,0.3333
2021-06-24,MSNBC,0.3333
2021-06-25,MSNBC,1.3333
2021-06-26,MSNBC,1.6667
2021-06-27,MSNBC,1.6667
2021-06-28,MSNBC,0.6667
2021-06-29,MSNBC,6
2021-06-30,MSNBC,5.6667
2021-07-01,MSNBC,5.6667
2021-07-02,MSNBC,0.3333
2021-07-03,MSNBC,0.3333
2021-07-04,MSNBC,0.3333
2021-07-05,MSNBC,0.3333
2021-07-06,MSNBC,1.6667
2021-07-07,MSNBC,2.3333
2021-07-08,MSNBC,2
2021-07-09,MSNBC,1
2021-07-10,MSNBC,0.3333
2021-07-11,MSNBC,0.3333
2021-07-12,MSNBC,0
2021-07-13,MSNBC,0
2021-07-14,MSNBC,0
2021-07-15,MSNBC,3.3333
2021-07-16,MSNBC,3.3333
2021-07-17,MSNBC,3.3333
2021-07-18,MSNBC,0.3333
2021-07-19,MSNBC,0.3333
2021-07-20,MSNBC,0.6667
2021-07-21,MSNBC,2.3333
2021-07-22,MSNBC,8.3333
2021-07-23,MSNBC,8
2021-07-24,MSNBC,6
2021-07-25,MSNBC,0.6667
2021-07-26,MSNBC,0.6667
2021-07-27,MSNBC,0.6667
2021-07-28,MSNBC,0
2021-07-29,MSNBC,0
2021-07-30,MSNBC,1
2021-07-31,MSNBC,9.3333
2021-08-01,MSNBC,10
2021-08-02,MSNBC,9
2021-08-03,MSNBC,13.6667
2021-08-04,MSNBC,20.6667
2021-08-05,MSNBC,21.6667
2021-08-06,MSNBC,12
2021-08-07,MSNBC,5.6667
2021-08-08,MSNBC,4.6667
2021-08-09,MSNBC,2.6667
2021-08-10,MSNBC,1.3333
2021-08-11,MSNBC,1.3333
2021-08-12,MSNBC,0
2021-08-13,MSNBC,0.6667
2021-08-14,MSNBC,0.6667
2021-08-15,MSNBC,1
2021-08-16,MSNBC,1
2021-08-17,MSNBC,2.6667
2021-08-18,MSNBC,3.6667
2021-08-19,MSNBC,3
2021-08-20,MSNBC,1.3333
2021-08-21,MSNBC,0
2021-08-22,MSNBC,0.3333
2021-08-23,MSNBC,0.6667
2021-08-24,MSNBC,3
2021-08-25,MSNBC,3
2021-08-26,MSNBC,2.6667
2021-08-27,MSNBC,0.6667
2021-08-28,MSNBC,0.3333
2021-08-29,MSNBC,0.3333
2021-08-30,MSNBC,0.3333
2021-08-31,MSNBC,1
2021-09-01,MSNBC,14
2021-09-02,MSNBC,17.3333
2021-09-03,MSNBC,17
2021-09-04,MSNBC,4
2021-09-05,MSNBC,0.3333
2021-09-06,MSNBC,0
2021-09-07,MSNBC,0
2021-09-08,MSNBC,0
2021-09-09,MSNBC,0
2021-09-10,MSNBC,0.6667
2021-09-11,MSNBC,1
2021-09-12,MSNBC,1
2021-09-13,MSNBC,0.3333
2021-09-14,MSNBC,0
2021-09-15,MSNBC,0
2021-09-16,MSNBC,1.3333
2021-09-17,MSNBC,1.6667
2021-09-18,MSNBC,1.6667
2021-09-19,MSNBC,0.3333
2021-09-20,MSNBC,0
2021-09-21,MSNBC,0
2021-09-22,MSNBC,0
2021-09-23,MSNBC,0.3333
2021-09-24,MSNBC,1.6667
2021-09-25,MSNBC,1.6667
2021-09-26,MSNBC,1.3333
2021-09-27,MSNBC,0.3333
2021-09-28,MSNBC,0.6667
2021-09-29,MSNBC,0.6667
2021-09-30,MSNBC,1
2021-10-01,MSNBC,0.6667
2021-10-02,MSNBC,0.6667
2021-10-03,MSNBC,0
2021-10-04,MSNBC,0
2021-10-05,MSNBC,2.3333
2021-10-06,MSNBC,2.3333
2021-10-07,MSNBC,2.6667
2021-10-08,MSNBC,0.6667
2021-10-09,MSNBC,2
2021-10-10,MSNBC,1.6667
2021-10-11,MSNBC,2.3333
2021-10-12,MSNBC,5
2021-10-13,MSNBC,5
2021-10-14,MSNBC,4.3333
2021-10-15,MSNBC,0.3333
2021-10-16,MSNBC,0.3333
2021-10-17,MSNBC,0
2021-10-18,MSNBC,0
2021-10-19,MSNBC,0.6667
2021-10-20,MSNBC,2.6667
2021-10-21,MSNBC,3
2021-10-22,MSNBC,4.6667
2021-10-23,MSNBC,3.3333
2021-10-24,MSNBC,4.6667
2021-10-25,MSNBC,2.3333
2021-10-26,MSNBC,1.6667
2021-10-27,MSNBC,0
2021-10-28,MSNBC,2
2021-10-29,MSNBC,2.3333
2021-10-30,MSNBC,2.3333
2021-10-31,MSNBC,0.6667
2021-11-01,MSNBC,0.6667
2021-11-02,MSNBC,0.6667
2021-11-03,MSNBC,0.6667
2021-11-04,MSNBC,1.3333
2021-11-05,MSNBC,1.3333
2021-11-06,MSNBC,2
2021-11-07,MSNBC,1
2021-11-08,MSNBC,3.3333
2021-11-09,MSNBC,4.3333
2021-11-10,MSNBC,4.3333
2021-11-11,MSNBC,2
2021-11-12,MSNBC,2.6667
2021-11-13,MSNBC,3
2021-11-14,MSNBC,5.3333
2021-11-15,MSNBC,3.3333
2021-11-16,MSNBC,6.6667
2021-11-17,MSNBC,4.3333
2021-11-18,MSNBC,5.6667
2021-11-19,MSNBC,2
2021-11-20,MSNBC,2.3333
2021-11-21,MSNBC,0.3333
2021-11-22,MSNBC,0.3333
2021-11-23,MSNBC,0
2021-11-24,MSNBC,5
2021-11-25,MSNBC,5
2021-11-26,MSNBC,10.3333
2021-11-27,MSNBC,10.6667
2021-11-28,MSNBC,11.3333
2021-11-29,MSNBC,7.3333
2021-11-30,MSNBC,3.3333
2021-12-01,MSNBC,8.6667
2021-12-02,MSNBC,11.6667
2021-12-03,MSNBC,22
2021-12-04,MSNBC,22.6667
2021-12-05,MSNBC,30.6667
2021-12-06,MSNBC,42.6667
2021-12-07,MSNBC,114.3333
2021-12-08,MSNBC,176
2021-12-09,MSNBC,185.6667
2021-12-10,MSNBC,110
2021-12-11,MSNBC,44.6667
2021-12-12,MSNBC,17.3333
2021-12-13,MSNBC,29.3333
2021-12-14,MSNBC,24.3333
2021-12-15,MSNBC,21
2021-12-16,MSNBC,9.6667
2021-12-17,MSNBC,7
2021-12-18,MSNBC,11.3333
2021-12-19,MSNBC,8
2021-12-20,MSNBC,9.3333
2021-12-21,MSNBC,13
2021-12-22,MSNBC,19.3333
2021-12-23,MSNBC,26.6667
2021-12-24,MSNBC,20.3333
2021-12-25,MSNBC,14
2021-12-26,MSNBC,4.6667
2021-12-27,MSNBC,5
2021-12-28,MSNBC,11
2021-12-29,MSNBC,14.6667
2021-12-30,MSNBC,70.3333
2021-12-31,MSNBC,103
2022-01-01,MSNBC,110
2022-01-02,MSNBC,65.6667
2022-01-03,MSNBC,39.3333
2022-01-04,MSNBC,36.3333
2022-01-05,MSNBC,20.3333
2022-01-06,MSNBC,8
2022-01-07,MSNBC,5.6667
2022-01-08,MSNBC,9.6667
2022-01-09,MSNBC,30.3333
2022-01-10,MSNBC,71
2022-01-11,MSNBC,92
2022-01-12,MSNBC,77
2022-01-13,MSNBC,40
2022-01-14,MSNBC,23.6667
2022-01-15,MSNBC,35.3333
2022-01-16,MSNBC,29
2022-01-17,MSNBC,44.6667
2022-01-18,MSNBC,38.6667
2022-01-19,MSNBC,100.6667
2022-01-20,MSNBC,164
2022-01-21,MSNBC,231
2022-01-22,MSNBC,222
2022-01-23,MSNBC,202.6667
2022-01-24,MSNBC,237.6667
2022-01-25,MSNBC,295.3333
2022-01-26,MSNBC,305.6667
2022-01-27,MSNBC,251.3333
2022-01-28,MSNBC,219.3333
2022-01-29,MSNBC,236
2022-01-30,MSNBC,253
2022-01-31,MSNBC,274.6667
2022-02-01,MSNBC,239.6667
2022-02-02,MSNBC,240.3333
2022-02-03,MSNBC,203
2022-02-04,MSNBC,210
2022-02-05,MSNBC,165
2022-02-06,MSNBC,156.3333
2022-02-07,MSNBC,173.6667
2022-02-08,MSNBC,229
2022-02-09,MSNBC,228.3333
2022-02-10,MSNBC,204.6667
2022-02-11,MSNBC,205.3333
2022-02-12,MSNBC,221.3333
2022-02-13,MSNBC,250.6667
2022-02-14,MSNBC,294.6667
2022-02-15,MSNBC,379
2022-02-16,MSNBC,430
2022-02-17,MSNBC,421.6667
2022-02-18,MSNBC,432.3333
2022-02-19,MSNBC,484
2022-02-20,MSNBC,451.3333
2022-02-21,MSNBC,476.3333
2022-02-22,MSNBC,668
2022-02-23,MSNBC,837.3333
2022-02-24,MSNBC,1140.3333
2022-02-25,MSNBC,1175.6667
2022-02-26,MSNBC,1379.6667
2022-02-27,MSNBC,1263
2022-02-28,MSNBC,1201
2022-03-01,MSNBC,1110
2022-03-02,MSNBC,1075
2022-03-03,MSNBC,1032.3333
2022-03-04,MSNBC,1036.6667
2022-03-05,MSNBC,1112.3333
2022-03-06,MSNBC,1218
2022-03-07,MSNBC,1202.3333
2022-03-08,MSNBC,1167.3333
2022-03-09,MSNBC,1147
2022-03-10,MSNBC,1225
2022-03-11,MSNBC,1267.6667
2022-03-12,MSNBC,1279
2022-03-13,MSNBC,1286.3333
2022-03-14,MSNBC,1256.3333
2022-03-15,MSNBC,1239.3333
2022-03-16,MSNBC,1192
2022-03-17,MSNBC,1167.3333
2022-03-18,MSNBC,1134.3333
2022-03-19,MSNBC,1073
2022-03-20,MSNBC,1073.6667
2022-03-21,MSNBC,1027.3333
2022-03-22,MSNBC,886.6667
2022-03-23,MSNBC,729
2022-03-24,MSNBC,704.3333
2022-03-25,MSNBC,799
2022-03-26,MSNBC,908
2022-03-27,MSNBC,900.3333
2022-03-28,MSNBC,860.3333
2022-03-29,MSNBC,802.6667
2022-03-30,MSNBC,741.3333
2022-03-31,MSNBC,724
2022-04-01,MSNBC,675
2022-04-02,MSNBC,706.3333
2022-04-03,MSNBC,675.3333
2022-04-04,MSNBC,702
2022-04-05,MSNBC,669.3333
2022-04-06,MSNBC,679.3333
2022-04-07,MSNBC,669
2022-04-08,MSNBC,632.6667
2022-04-09,MSNBC,578.3333
2022-04-10,MSNBC,528
2022-04-11,MSNBC,537.6667
2022-04-12,MSNBC,487.6667
2022-04-13,MSNBC,462
2022-04-14,MSNBC,451.6667
2022-04-15,MSNBC,555
2022-04-16,MSNBC,567.3333
2022-04-17,MSNBC,540
2022-04-18,MSNBC,504
2022-04-19,MSNBC,550
2022-04-20,MSNBC,597.3333
2022-04-21,MSNBC,627.6667
2022-04-22,MSNBC,541.3333
2022-04-23,MSNBC,493.3333
2022-04-24,MSNBC,428
2022-04-25,MSNBC,495
2022-04-26,MSNBC,502.6667
2022-04-27,MSNBC,496.6667
2022-04-28,MSNBC,463
2022-04-29,MSNBC,475
2022-04-30,MSNBC,471.6667
2022-05-01,MSNBC,476.6667
2022-05-02,MSNBC,458.6667
2022-05-03,MSNBC,376.6667
2022-05-04,MSNBC,264
2022-05-05,MSNBC,211
2022-05-06,MSNBC,290.6667
2022-05-07,MSNBC,345
2022-05-08,MSNBC,343
2022-05-09,MSNBC,346
2022-05-10,MSNBC,391.3333
2022-05-11,MSNBC,378.3333
2022-05-12,MSNBC,331.6667
2022-05-13,MSNBC,259
2022-05-14,MSNBC,230.3333
2022-05-15,MSNBC,176.6667
2022-05-16,MSNBC,131
2022-05-17,MSNBC,128.3333
2022-05-18,MSNBC,144.6667
2022-05-19,MSNBC,193.6667
2022-05-20,MSNBC,230.3333
2022-05-21,MSNBC,220
2022-05-22,MSNBC,190.3333
2022-05-23,MSNBC,179.6667
2022-05-24,MSNBC,195.6667
2022-05-25,MSNBC,144.6667
2022-05-26,MSNBC,67.6667
2022-05-27,MSNBC,18
2022-05-28,MSNBC,26.3333
2022-05-29,MSNBC,31.3333
2022-05-30,MSNBC,62
2022-05-31,MSNBC,114.6667
2022-06-01,MSNBC,179
2022-06-02,MSNBC,207
2022-06-03,MSNBC,195.3333
2022-06-04,MSNBC,186
2022-06-05,MSNBC,153.3333
2022-06-06,MSNBC,139.3333
2022-06-07,MSNBC,158
2022-06-08,MSNBC,134.6667
2022-06-09,MSNBC,102
2022-06-10,MSNBC,24.3333
2022-06-11,MSNBC,34.3333
2022-06-12,MSNBC,38
2022-06-13,MSNBC,46.6667
2022-06-14,MSNBC,44.3333
2022-06-15,MSNBC,68.6667
2022-06-16,MSNBC,75.6667
2022-06-17,MSNBC,98.3333
2022-06-18,MSNBC,87.3333
2022-06-19,MSNBC,78
2022-06-20,MSNBC,88
2022-06-21,MSNBC,92.6667
2022-06-22,MSNBC,89.3333
2022-06-23,MSNBC,60.6667
2022-06-24,MSNBC,36.6667
2022-06-25,MSNBC,30.3333
2022-06-26,MSNBC,28.3333
2022-06-27,MSNBC,69.6667
2022-06-28,MSNBC,99.6667
2022-06-29,MSNBC,104.3333
2022-06-30,MSNBC,98
2022-07-01,MSNBC,112.3333
2022-07-02,MSNBC,120.6667
2022-07-03,MSNBC,91.3333
2022-07-04,MSNBC,76.3333
2022-07-05,MSNBC,56.3333
2022-07-06,MSNBC,53.6667
2022-07-07,MSNBC,44.6667
2022-07-08,MSNBC,56.6667
2022-07-09,MSNBC,56.6667
2022-07-10,MSNBC,45
2022-07-11,MSNBC,39.6667
2022-07-12,MSNBC,40
2022-07-13,MSNBC,32.6667
2022-07-14,MSNBC,35.3333
2022-07-15,MSNBC,50.6667
2022-07-16,MSNBC,77.6667
2022-07-17,MSNBC,68.3333
2022-07-18,MSNBC,57.3333
2020-01-03,RT,36.3333
2020-01-04,RT,16
2020-01-05,RT,7.6667
2020-01-06,RT,1
2020-01-07,RT,0
2020-01-08,RT,63
2020-01-09,RT,99.6667
2020-01-10,RT,163.3333
2020-01-11,RT,152
2020-01-12,RT,149.3333
2020-01-13,RT,116
2020-01-14,RT,102
2020-01-15,RT,108
2020-01-16,RT,84.3333
2020-01-17,RT,67
2020-01-18,RT,33.3333
2020-01-19,RT,27
2020-01-20,RT,10.6667
2020-01-21,RT,6
2020-01-22,RT,8
2020-01-23,RT,7.3333
2020-01-24,RT,13.6667
2020-01-25,RT,15.3333
2020-01-26,RT,12
2020-01-27,RT,24
2020-01-28,RT,27
2020-01-29,RT,36.3333
2020-01-30,RT,17.3333
2020-01-31,RT,11.6667
2020-02-01,RT,3.6667
2020-02-02,RT,4
2020-02-03,RT,70
2020-02-04,RT,91
2020-02-05,RT,91.6667
2020-02-06,RT,32.6667
2020-02-07,RT,17.3333
2020-02-08,RT,17.6667
2020-02-09,RT,16.3333
2020-02-10,RT,25
2020-02-11,RT,31.3333
2020-02-12,RT,37.3333
2020-02-13,RT,32
2020-02-14,RT,90.3333
2020-02-15,RT,129.6667
2020-02-16,RT,167
2020-02-17,RT,113
2020-02-18,RT,63.6667
2020-02-19,RT,19.6667
2020-02-20,RT,34.3333
2020-02-21,RT,98.3333
2020-02-22,RT,107
2020-02-23,RT,133
2020-02-24,RT,86
2020-02-25,RT,75.6667
2020-02-26,RT,22.6667
2020-02-27,RT,2.6667
2020-02-28,RT,0.6667
2020-02-29,RT,0.3333
2020-03-01,RT,0.3333
2020-03-02,RT,0.3333
2020-03-03,RT,0
2020-03-04,RT,0
2020-03-05,RT,0
2020-03-06,RT,1.3333
2020-03-07,RT,2
2020-03-08,RT,4.3333
2020-03-09,RT,43
2020-03-10,RT,50.6667
2020-03-11,RT,48.3333
2020-03-12,RT,8.3333
2020-03-13,RT,0
2020-03-14,RT,0
2020-03-15,RT,0
2020-03-16,RT,0
2020-03-17,RT,0
2020-03-18,RT,2
2020-03-19,RT,2.3333
2020-03-20,RT,6.3333
2020-03-21,RT,6.3333
2020-03-22,RT,6
2020-03-23,RT,2.6667
2020-03-24,RT,0.6667
2020-03-25,RT,0.6667
2020-03-26,RT,0.6667
2020-03-27,RT,1.6667
2020-03-28,RT,2
2020-03-29,RT,1.3333
2020-03-30,RT,4.3333
2020-03-31,RT,4.6667
2020-04-01,RT,4.6667
2020-04-02,RT,0.6667
2020-04-03,RT,0
2020-04-04,RT,1.3333
2020-04-05,RT,1.3333
2020-04-06,RT,3.6667
2020-04-07,RT,6
2020-04-08,RT,8.3333
2020-04-09,RT,6
2020-04-10,RT,2.3333
2020-04-11,RT,0
2020-04-12,RT,0
2020-04-13,RT,1.6667
2020-04-14,RT,3.3333
2020-04-15,RT,4
2020-04-16,RT,3.3333
2020-04-17,RT,3
2020-04-18,RT,3
2020-04-19,RT,3
2020-04-20,RT,5.3333
2020-04-21,RT,5.3333
2020-04-22,RT,4.3333
2020-04-23,RT,0.6667
2020-04-24,RT,0
2020-04-25,RT,0
2020-04-26,RT,0
2020-04-27,RT,0
2020-04-28,RT,0
2020-04-29,RT,0
2020-04-30,RT,0
2020-05-01,RT,0
2020-05-02,RT,0
2020-05-03,RT,0
2020-05-04,RT,2.6667
2020-05-05,RT,3.3333
2020-05-06,RT,3.6667
2020-05-07,RT,1.6667
2020-05-08,RT,1
2020-05-09,RT,1.6667
2020-05-10,RT,1.3333
2020-05-11,RT,4.6667
2020-05-12,RT,7
2020-05-13,RT,7.6667
2020-05-14,RT,5.6667
2020-05-15,RT,2.3333
2020-05-16,RT,3
2020-05-17,RT,2
2020-05-18,RT,2.6667
2020-05-19,RT,4.3333
2020-05-20,RT,6.6667
2020-05-21,RT,27.3333
2020-05-22,RT,24
2020-05-23,RT,21.3333
2020-05-24,RT,0
2020-05-25,RT,4.6667
2020-05-26,RT,7.6667
2020-05-27,RT,8.3333
2020-05-28,RT,4
2020-05-29,RT,1
2020-05-30,RT,0.3333
2020-05-31,RT,0
2020-06-01,RT,1.6667
2020-06-02,RT,2
2020-06-03,RT,3
2020-06-04,RT,1.6667
2020-06-05,RT,2
2020-06-06,RT,2.3333
2020-06-07,RT,2
2020-06-08,RT,22.3333
2020-06-09,RT,24.6667
2020-06-10,RT,24.6667
2020-06-11,RT,3.6667
2020-06-12,RT,0
2020-06-13,RT,0
2020-06-14,RT,0
2020-06-15,RT,0
2020-06-16,RT,0
2020-06-17,RT,0
2020-06-18,RT,1.3333
2020-06-19,RT,1.3333
2020-06-20,RT,1.3333
2020-06-21,RT,1.3333
2020-06-22,RT,1.3333
2020-06-23,RT,18.3333
